1;2;3;4;5;6;7;8;9;10
107.68824223358423;2600.1334464508636;107.68824223358423;2421.9531786256675;107.68824223358423;107.68824223358423;237.4106940520174;107.68824223358423;136.81551630747884;2822.1733624364424
39.000474525409345;527.5170132795301;41.000474525409345;510.8831797350058;41.000474525409345;41.000474525409345;30.383603459844764;41.000474525409345;17.618208696782254;513.0748246210928
0.019645737950214164;2.480109387087139E-4;0.019645737950214164;2.5356696299274673E-4;0.019645737950214164;0.019645737950214164;0.01192069236926138;0.019645737950214164;0.09680015155303545;3.5805701178081564E-4
96.20487102144887;2612.99464758251;96.20487102144887;2435.1880441193252;96.20487102144887;91.00398366486945;260.8477784564008;91.00398366486945;164.76597618594212;2835.2699633390266
29.742093559227982;544.1083568789122;29.742093559227982;527.6468077128961;29.742093559227982;29.742093559227982;56.694636375310296;29.742093559227982;46.42967304226627;530.017880263692
0.021566856600611778;2.455443501429257E-4;0.021566856600611778;2.5082786709204103E-4;0.021566856600611778;0.023397033588770818;0.010537633076851627;0.023397033588770818;0.06509509166114373;3.5439923605626794E-4
