1;2;3;4;5
42.86711152846287;1605.6877520984744;42.86711152846287;1115.620161672934;65.07613654721293
14.678071905112635;175.88021208850552;14.678071905112635;135.19812884897482;20.41503749927884
0.03136634523848742;0.007309005565937246;0.026862375998032092;0.02470465641329185;0.007199274845956544
18.50373712710984;1605.6877520984744;18.50373712710984;1115.620161672934;37.50486053866048
10.443582847203821;177.88021208850552;10.443582847203821;135.19812884897482;15.02745964961952
0.038226031195426176;0.007413608820999625;0.038226031195426176;0.025433319653054277;0.008355578644295413
