1;2;3;4;5;6;7;8;9;10
495.5504022267275;5499.812023881363;278.5626767835777;991.131302961002;327.2072163888519;3816.429448172956;6687.08166488148;841.7159105978832;493.5504022267275;493.5504022267275
200.43756110367872;2259.9078369290155;53.70819710627772;445.6097596144189;54.63173342430946;1589.4486273376465;3874.2993776087415;356.6283584894314;200.43756110367872;200.43756110367872
0.013498859792469913;1.80785651291466E-4;0.03827399741919755;0.004163864471747727;0.008852006201683091;6.469859604037275E-4;1.88642837114875E-5;0.005522945354342593;0.013498859792469913;0.013498859792469913
469.1068291266647;5465.446678209144;252.37207830726035;988.9953234651383;323.8054656800128;3794.085447531056;6668.0809631581105;839.2061989471214;469.1068291266647;469.1068291266647
196.12626939666384;2243.826232131676;47.12514545329816;445.6097596144188;54.63173342430946;1587.2663907498932;3871.287366479193;356.6283584894314;196.12626939666384;196.12626939666384
0.014373139066408457;1.8189769628815464E-4;0.042959291648706634;0.0042958863955480375;0.009287795035729903;6.531859262719484E-4;1.8983059692496905E-5;0.005724654212518694;0.014373139066408457;0.014373139066408457
