1;2;3;4;5
5501.812023881363;991.131302961002;991.131302961002;179.10846979460484;68.03735703080065
2259.9078369290155;445.6097596144189;445.6097596144189;65.19746905900922;8.225465668983816
1.80785651291466E-4;0.004163864471747727;0.004163864471747727;0.0012690531702000405;1.0986205422437002E-5
5553.549364663824;769.2166005347516;1023.4937666779538;181.49458920284792;11.495174117420447
2222.4671859349137;366.7468710189251;477.53734839099786;51.222427353756814;21.273677656524796
1.8001350061653507E-4;0.004867255102489703;0.003929932167425135;0.0012172271663206697;1.0902033897170583E-5
